0,2,4,0.20570330840632503
293,108,4,0.16673316478762334
293,110,4,0.1667547142732156
293,116,4,0.16673505036761269
293,117,3,0.1667515895978047
293,119,2,0.7821508089030407
293,122,4,0.16673505036761269
293,124,3,0.16676942179713228
293,126,5,0.16671517096715385
293,146,4,0.16674641772126259
293,147,3,0.16676311857259654
293,150,5,0.1667418923292882
293,180,5,0.16672955524878666
293,221,4,0.16671991185398413
293,244,3,0.16669992470609735
293,245,4,0.7820930024079396
293,247,5,0.1667235752665348
293,249,5,0.16672562246766606
293,251,4,0.1667676978382849
293,253,3,0.7821508089030407
293,254,3,0.7820980665370537
293,256,3,0.16673316478762334
293,257,3,0.16667164100625753
293,259,4,0.16670768252091053
293,263,2,0.16670574306720723
293,267,4,0.7820694057212161
293,270,5,0.7820694057212161
293,272,3,0.1667235752665348
293,275,4,0.1667235752665348
293,280,3,0.7821022148130302
293,281,3,0.16685152533723868
293,285,5,0.16667164100625753
293,287,5,0.16668629465646026
293,292,4,0.16674921915438956
293,293,4,0.16669335211299172
293,294,4,0.166761879477175
293,298,3,0.16669992470609735
293,299,4,0.16669340598670568
293,300,4,0.16669631516726063
293,312,5,0.7820647187080997
293,321,1,0.7821753753166159
293,322,3,0.16668629465646026
293,323,4,0.16668629465646026
293,324,3,0.16669340598670568
293,326,3,0.16669992470609735
293,327,4,0.16669992470609735
293,332,4,0.16669340598670568
293,333,4,0.16669340598670568
293,341,3,0.7820715606697752
293,342,4,0.7820739849869044
293,345,3,0.782066765909231
293,349,4,0.7820694057212161
293,353,3,0.782066765909231
293,354,4,0.7820694057212161
293,357,2,0.16669340598670568
293,404,4,0.1667418923292882
293,405,2,0.1667515895978047
293,410,3,0.7821320608505754
293,454,3,0.16672729255279947
293,470,4,0.1667649502788719
293,474,5,0.16671759528428298
293,482,4,0.8150884433987676
293,507,4,0.16672955524878666
293,514,5,0.7821046930038733
293,519,5,0.8150884433987676
293,534,4,0.1667676978382849
293,537,5,0.7820767325463174
293,538,4,0.7820845442348445
293,543,4,0.1667371514424579
293,546,3,0.1667532596829381
293,596,3,0.782116814589519
293,602,5,0.8150884433987676
293,675,3,0.16683633294989617
293,677,2,0.16669340598670568
293,688,3,0.782077648399455
293,741,4,0.16673505036761269
293,742,2,0.7821490849441933
293,747,3,0.16669340598670568
293,748,3,0.16669631516726063
293,750,4,0.7820631024966803
293,822,3,0.16676500415258588
293,824,3,0.16676942179713228
293,825,1,0.7821753753166159
293,826,1,0.7821753753166159
293,828,3,0.7821427817196576
293,830,3,0.7821295287860184
293,839,3,0.7821281280694549
293,871,4,0.16667826747307715
293,875,3,0.78208055758001
293,878,4,0.16667826747307715
293,880,3,0.7820845442348445
293,894,4,0.7820631024966803
293,901,4,0.8985977641977708
293,925,3,0.16673930639101714
293,929,3,0.7821382563276832
293,930,3,0.7821464990059223
293,978,3,0.16674921915438956
293,985,3,0.7821439669413651
293,1006,4,0.1667418923292882
293,1010,2,0.7821202625072137
293,1011,4,0.1667435624144216
293,1012,2,0.7821427817196576
293,1013,2,0.782116814589519
293,1015,4,0.1667649502788719
293,1027,3,0.16674921915438956
293,1046,3,0.1667676978382849
293,1066,4,0.1667235752665348
293,1088,2,0.166761879477175
293,1131,4,0.7821427817196576
293,1133,3,0.1667418923292882
293,1160,3,0.1667371514424579
293,1198,2,0.7821079793004261
293,1244,3,0.16671517096715385
293,1253,3,0.782135939757982
294,0,4,0.25820970752607164
294,3,4,0.25826293475548445
294,6,5,0.2582333042127951
294,10,4,0.2581818009422297
294,24,5,0.25823459718193065
294,38,4,0.2582473652521441
294,41,3,0.25820361979639184
294,46,5,0.2582412775224643
294,49,5,0.25820755257751243
294,51,5,0.28239458745880275
294,52,1,0.2583146535209058
294,55,4,0.25819720882442815
294,64,5,0.25821374805462016
294,66,4,0.2582884708959112
294,67,4,0.25828405325136483
294,69,5,0.2582204283951538
294,70,5,0.2582227449648549
294,71,4,0.2582708003177256
294,72,4,0.2582866930633499
294,78,4,0.2582107850003513
294,81,4,0.258239122573905
294,82,5,0.2582461800304365
294,83,2,0.2582380989733394
294,85,5,0.28239458745880275
294,87,4,0.2582303950322402
294,88,5,0.2583161081111833
294,93,4,0.2582505976749829
294,97,5,0.25818885839876116
294,98,4,0.2582183811940225
294,99,5,0.25823664438306193
294,101,4,0.2582505976749829
294,114,5,0.2581857337233503
294,131,5,0.25819720882442815
294,132,4,0.2582017342164025
294,141,4,0.258264119977192
294,142,4,0.25821520264489767
294,143,4,0.2582412775224643
294,150,4,0.2582126705803406
294,152,5,0.2581959158552926
294,153,5,0.25822161361686136
294,154,4,0.2582708541914396
294,156,5,0.28239458745880275
294,158,4,0.2582380989733394
294,161,4,0.25818691894505785
294,163,5,0.2582536146029658
294,167,5,0.25820361979639184
294,171,4,0.2581777065399672
294,172,5,0.2582461800304365
294,173,4,0.2581818009422297
294,182,1,0.25819720882442815
294,185,5,0.258206044113521
294,189,4,0.2581818009422297
294,190,5,0.25818023860452427
294,193,4,0.2582006567421229
294,208,5,0.25824488706130094
294,209,4,0.25825269874982815
294,214,5,0.2581917675793161
294,215,5,0.25820970752607164
294,217,5,0.28239458745880275
294,221,4,0.2581857875970643
294,225,4,0.2582412775224643
294,226,4,0.2582126705803406
294,231,3,0.258280820828526
294,234,4,0.2582292636842466
294,236,4,0.2582320112436596
294,240,5,0.25827543345712795
294,264,4,0.25823459718193065
294,289,4,0.25826627492575127
294,317,5,0.2581789995091027
294,356,4,0.2581857875970643
294,370,4,0.2582461800304365
294,377,4,0.25824488706130094
294,379,4,0.25825684702580465
294,380,5,0.25826077980692524
294,381,5,0.25831616198489726
294,384,4,0.2582788813748227
294,388,4,0.2582483888527097
294,394,4,0.2583131989306283
294,400,3,0.2583072189483765
294,401,5,0.2582765109314076
294,403,4,0.25825269874982815
294,404,5,0.2582495202007033
294,411,2,0.2582989762701375
294,413,4,0.25818691894505785
294,415,4,0.25826627492575127
294,418,4,0.2582380989733394
294,422,4,0.2581985017935637
294,434,5,0.25831616198489726
294,448,4,0.2582788813748227
294,449,4,0.25830980488664756
294,450,4,0.2582788813748227
294,460,5,0.28239458745880275
294,464,4,0.25826627492575127
294,469,3,0.2582461800304365
294,482,5,0.25819720882442815
294,484,4,0.2582085223043641
294,492,5,0.25817635969711766
294,495,5,0.25821520264489767
294,496,5,0.25831616198489726
294,497,5,0.25831616198489726
294,503,4,0.2581945690124431
294,510,5,0.25817635969711766
294,545,4,0.2582743559828483
294,560,5,0.25826983059087394
294,569,3,0.258264119977192
294,581,5,0.2582173037197429
294,587,4,0.25821520264489767
294,601,5,0.2581917675793161
294,623,5,0.2582675678948868
294,641,4,0.2582292636842466
294,647,4,0.2581959158552926
294,654,5,0.2581789995091027
294,703,5,0.2583005386078429
294,721,4,0.25827979722796035
294,726,5,0.25821520264489767
294,734,5,0.25831616198489726
294,735,5,0.28239458745880275
294,736,5,0.25826503583032967
294,738,4,0.2582495202007033
294,739,4,0.25819058235760856
294,742,4,0.2582686453691664
294,746,4,0.258264119977192
294,789,3,0.2583004847341289
294,793,4,0.2582850229782165
294,808,4,0.25830980488664756
294,811,4,0.2582721471605751
294,842,4,0.2582320112436596
294,940,4,0.2582516751492625
294,945,2,0.2582320112436596
294,950,5,0.25822656999854754
294,960,5,0.25831616198489726
294,965,5,0.2582355669087823
294,996,3,0.2582765648051215
294,1027,5,0.25831616198489726
294,1038,4,0.2582184350677365
294,1039,2,0.25829590546844056
294,1049,5,0.25821945866830215
294,1114,5,0.25826293475548445
294,1132,4,0.2583146535209058
294,1134,4,0.25826983059087394
294,1169,5,0.28239458745880275
294,1187,3,0.2583052794946732
294,1220,5,0.25825684702580465
294,1296,4,0.25831470739461976
294,1400,5,0.28239458745880275
294,1445,4,0.25828760891648755
294,1458,5,0.2582989762701375
294,1502,2,0.25818287841650933
295,0,5,0.5102906874759993
295,6,5,0.5103018393347932
295,8,4,0.5102817444394785
295,9,2,0.5102861620840249
295,10,5,0.5103144996575787
295,12,3,0.5102893945068637
295,13,4,0.5102893945068637
295,14,3,0.5102919265714209
295,18,5,0.5102817983131924
295,19,5,0.5103031861776427
295,21,4,0.5103111056135979
295,22,5,0.5103201025238326
295,23,2,0.5102861620840249
295,31,4,0.5103144996575787
295,44,5,0.5103300152872051
295,47,5,0.5103123447090194
295,49,5,0.5102788352589235
295,55,5,0.5103229039569597
295,82,5,0.5104488068265323
295,88,5,0.5103264057483684
295,95,5,0.5103229039569597
295,97,5,0.5103123447090194
295,110,3,0.5102919265714209
295,113,5,0.5104029064222207
295,116,3,0.5102934889091263
295,120,5,0.5102906874759993
295,123,5,0.5102834683983258
295,126,5,0.5102799127332032
295,133,5,0.5103216648615381
295,136,4,0.5102934889091263
295,149,1,0.5102835222720399
295,150,2,0.5103055027473439
295,152,4,0.5103300152872051
295,171,5,0.5103178398278455
295,178,4,0.5103300152872051
295,180,5,0.5104029064222207
295,185,3,0.5104488068265323
295,186,5,0.5104029064222207
295,193,5,0.5103178398278455
295,203,5,0.5104488607002462
295,208,4,0.5104488607002462
295,209,3,0.5103240353049532
295,210,4,0.5103111056135979
295,220,5,0.5102817983131924
295,221,5,0.5102880476640143
295,227,4,0.5103216648615381
295,237,4,0.5104488068265323
295,239,1,0.5102947818782618
295,241,4,0.5102566392887635
295,243,1,0.5103018393347932
295,245,4,0.5102850307360313
295,247,5,0.5102947818782618
295,249,2,0.5102906874759993
295,254,2,0.5102850307360313
295,255,5,0.5102934889091263
295,257,5,0.5102788352589235
295,267,4,0.510266390430994
295,268,5,0.5102674679052737
295,271,5,0.5104029064222207
295,273,4,0.5102934889091263
295,274,4,0.5102834683983258
295,275,5,0.5104029064222207
295,276,5,0.5104029064222207
295,278,4,0.5102880476640143
295,280,2,0.5103066340953375
295,283,4,0.510296936826821
295,284,5,0.5102788352589235
295,285,5,0.5102648280932885
295,288,3,0.5102724781606738
295,291,5,0.5102566392887635
295,296,4,0.5102893945068637
295,297,1,0.5102880476640143
295,300,5,0.5102688686218372
295,303,3,0.5102615956704497
295,308,1,0.5102648280932885
295,312,5,0.5102597100904604
295,314,5,0.5102724781606738
295,426,5,0.5104029064222207
295,428,5,0.5103252205266608
295,434,5,0.5103132605621571
295,454,1,0.5103031861776427
295,461,4,0.5103252205266608
295,468,5,0.5103216648615381
295,474,4,0.5102834683983258
295,479,5,0.5103111056135979
295,481,5,0.5103252205266608
295,482,5,0.5103239814312392
295,483,4,0.5103240353049532
295,484,5,0.5103201025238326
295,497,5,0.5103264057483684
295,503,5,0.5103286684443555
295,507,5,0.5102850307360313
295,509,5,0.5103216648615381
295,513,5,0.5104488068265323
295,543,4,0.5103041020307805
295,627,5,0.5102880476640143
295,631,5,0.5103216648615381
295,651,4,0.5103111056135979
295,653,5,0.5103300152872051
295,658,5,0.5104029064222207
295,684,4,0.5103018393347932
295,687,1,0.5102737172560954
295,695,4,0.510296936826821
295,704,5,0.5103178398278455
295,749,5,0.5102616495441638
295,814,3,0.510296990700535
295,844,5,0.5102906874759993
295,845,2,0.5103066340953375
295,854,5,0.5103264057483684
295,897,4,0.5102688686218372
295,922,5,0.5103178398278455
295,947,1,0.5102615956704497
295,949,4,0.5102934889091263
295,960,5,0.5103229039569597
295,962,5,0.5103264057483684
295,1006,4,0.5103031861776427
295,1008,3,0.5103031861776427
295,1072,5,0.5103252205266608
295,1141,5,0.5102817983131924
295,1250,5,0.5102788352589235
296,6,4,0.012381849557869204
296,11,5,0.027740060192023155
296,19,4,0.012393809522372892
296,21,4,0.02770585038364549
296,23,4,0.012366711044240662
296,24,4,0.01237947911445406
296,26,1,0.027735534800048787
296,27,4,0.027755899063933446
296,30,3,0.3762204551165159
296,31,4,0.027721096644701994
296,33,3,0.03692579779428085
296,41,3,0.027698792927114038
296,46,2,0.027765434711308008
296,49,5,0.012381849557869204
296,55,5,0.027729447070368982
296,56,5,0.02772734599552374
296,69,5,0.027740060192023155
296,72,2,0.02774393909942976
296,78,3,0.027713446577316753
296,85,5,0.027700409138533454
296,88,4,0.027713446577316753
296,89,4,0.027757461401638883
296,91,3,0.02772535266810646
296,94,3,0.027696691852268796
296,96,5,0.027753636367946262
296,97,5,0.02768403152948336
296,99,5,0.01236256276826416
296,101,1,0.02777497035868257
296,107,4,0.012411156858274637
296,110,3,0.012411156858274637
296,115,4,0.012366711044240662
296,117,3,0.027733379851489565
296,123,4,0.012371721299640856
296,127,4,0.02772535266810646
296,128,4,0.012371721299640856
296,132,4,0.027765434711308008
296,134,4,0.027685593867188798
296,136,5,0.012375600207047458
296,142,5,0.02775358249423228
296,143,3,0.027694752398565493
296,146,3,0.012416436482244733
296,147,3,0.027740060192023155
296,152,5,0.027763441383890725
296,155,4,0.027765434711308008
296,156,2,0.027698792927114038
296,167,5,0.017481050459844473
296,172,4,0.02777335414726315
296,174,4,0.027700409138533454
296,175,4,0.3762187311576685
296,180,4,0.0369287069748358
296,181,3,0.027713446577316753
296,182,4,0.02770585038364549
296,193,3,0.02773111715550238
296,194,1,0.027763441383890725
296,195,4,0.027721096644701994
296,196,3,0.02774393909942976
296,197,3,0.027702564087092676
296,199,3,0.027711668744755395
296,200,4,0.02770585038364549
296,201,3,0.027687210078608214
296,203,3,0.027729447070368982
296,207,4,0.017481050459844473
296,208,4,0.027735534800048787
296,209,4,0.03692450482514532
296,210,4,0.027765434711308008
296,214,2,0.02776775128100917
296,215,4,0.03688803232078047
296,217,3,0.03690979730122862
296,221,4,0.012398227166919299
296,222,5,0.027687210078608214
296,227,2,0.02770585038364549
296,230,3,0.027755899063933446
296,232,2,0.027755952937647425
296,233,3,0.027707682089920832
296,234,2,0.012385620717847844
296,237,5,0.03689352743960649
296,244,3,0.012355936301444548
296,247,3,0.0123965570817859
296,249,1,0.012411156858274637
296,256,3,0.012393809522372892
296,266,3,0.03687273218600999
296,268,4,0.05653114267009332
296,271,5,0.5018186149628422
296,272,4,0.012393809522372892
296,274,5,0.012366711044240662
296,276,3,0.017451366043441177
296,281,3,0.012398227166919299
296,283,4,0.01237947911445406
296,285,5,0.012346885517495812
296,292,3,0.012398173293205318
296,293,3,0.012349902445478724
296,299,3,0.012346885517495812
296,300,4,0.09724873407546888
296,306,4,0.21799535048298863
296,325,2,0.012346885517495812
296,337,2,0.3762067173194509
296,356,4,0.027702510213378696
296,366,2,0.027707682089920832
296,418,3,0.027761448056473445
296,422,3,0.02777335414726315
296,431,4,0.0277421612668684
296,434,3,0.027691950965438503
296,442,2,0.02776775128100917
296,447,3,0.027769798482140434
296,464,3,0.02770585038364549
296,470,3,0.012385620717847844
296,474,5,0.012375654080761437
296,478,5,0.027761394182759462
296,479,4,0.027702564087092676
296,484,3,0.02777497035868257
296,497,3,0.027707682089920832
296,514,5,0.012371721299640856
296,526,5,0.027707682089920832
296,528,3,0.027694752398565493
296,534,3,0.0123965570817859
296,545,3,0.012393809522372892
296,573,1,0.027711668744755395
296,581,4,0.027696691852268796
296,587,4,0.02768403152948336
296,595,3,0.012412342079982208
296,624,3,0.027774916484968586
296,627,4,0.01237947911445406
296,628,3,0.03691981781202901
296,651,3,0.02772535266810646
296,658,4,0.3762187311576685
296,677,3,0.012357714134005908
296,686,2,0.03687057723745076
296,689,5,0.10737580708210914
296,691,3,0.027707682089920832
296,698,4,0.0277421612668684
296,704,2,0.027691950965438503
296,715,3,0.027729447070368982
296,723,3,0.027700409138533454
296,735,4,0.02775923923420024
296,741,3,0.05653749976834303
296,745,3,0.027737366506324128
296,747,2,0.012355936301444548
296,749,5,0.7498485609900006
296,750,4,0.6032645423471096
296,751,4,0.749850231075134
296,863,3,0.012381849557869204
296,945,2,0.027711668744755395
296,983,1,0.3762084951520122
296,1006,4,0.012393809522372892
296,1013,3,0.012398227166919299
296,1015,3,0.012413635049117742
296,1108,3,0.027702510213378696
296,1135,3,0.027763441383890725
296,1216,1,0.02776769740729519
296,1295,4,0.03686174194835795
297,7,5,0.5095396340293961
297,8,4,0.5064932909986506
297,27,4,0.5095383949339746
297,49,5,0.5064596738011267
297,68,4,0.5064316594698568
297,70,5,0.5095540721847429
297,87,5,0.5095659244018186
297,90,2,0.5095495467927685
297,97,4,0.5065750712964731
297,98,3,0.5065496967771882
297,120,4,0.5064932909986506
297,124,3,0.5064776676215962
297,131,5,0.5095513784990439
297,143,4,0.5095444826636544
297,150,3,0.5096044979810287
297,151,3,0.5095713117732167
297,152,3,0.5065561616228659
297,167,5,0.5095496006664825
297,171,4,0.5064281576784481
297,173,5,0.5064297200161535
297,177,5,0.5065561616228659
297,180,4,0.5064624213605396
297,184,3,0.5095410347459596
297,186,5,0.5095566042492999
297,192,5,0.5095460450013598
297,194,4,0.5095681332240918
297,195,4,0.5095473379704953
297,196,4,0.5095659244018186
297,198,4,0.5065734550850537
297,199,3,0.5095566042492999
297,201,3,0.5095460450013598
297,202,3,0.5095513784990439
297,203,4,0.5095073098010078
297,207,5,0.5095460450013598
297,209,5,0.5095473379704953
297,210,5,0.5064335450498462
297,212,3,0.5095602137881367
297,214,5,0.5095362399854153
297,236,5,0.5064953381997819
297,251,4,0.5095980870090651
297,260,4,0.5065257768481809
297,264,4,0.5065750712964731
297,273,3,0.5095876893822667
297,274,3,0.5064647379302408
297,275,2,0.5095980870090651
297,280,3,0.5095713117732167
297,281,4,0.5064624213605396
297,283,4,0.5064953381997819
297,285,4,0.5064247097607533
297,310,3,0.5065121467985437
297,316,4,0.5095427587048069
297,332,5,0.5065147327368148
297,355,3,0.5095331153100044
297,356,5,0.5094976664062052
297,401,3,0.5095566042492999
297,417,4,0.5095750829331953
297,418,5,0.5095410347459596
297,422,5,0.5095566042492999
297,426,5,0.5065561616228659
297,431,4,0.5095697494355113
297,464,4,0.5095427587048069
297,472,3,0.5096044979810287
297,473,4,0.5095427587048069
297,476,4,0.5064932909986506
297,478,5,0.5095362399854153
297,481,5,0.5095347315214238
